16:41:18.135719 ------------------------------------------------------------
16:41:18.135814 Client connecting to 10.0.1.24, UDP port 5001 with pid 143935
16:41:18.135825 Binding to local address 10.60.0.1
16:41:18.135834 Sending 200 byte datagrams, IPG target: 305.18 us (kalman adjust)
16:41:18.135952 UDP buffer size:  208 KByte (default)
16:41:18.135964 ------------------------------------------------------------
16:41:18.135973 [  3] local 10.60.0.1 port 34998 connected with 10.0.1.24 port 5001
16:41:18.135981 [ ID] Interval            Transfer     Bandwidth      Write/Err  PPS
16:41:23.279907 [  3] 5.1390-5.1440 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3486 pps
16:41:23.279994 [  3] 5.1440-5.1490 sec  3.32 KBytes  5.44 Mbits/sec  17/0     2962 pps
16:41:23.280005 [  3] 5.1490-5.1540 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3301 pps
16:41:23.280013 [  3] 5.1540-5.1590 sec  1.56 KBytes  2.56 Mbits/sec  8/0     1791 pps
16:41:23.302342 [  3] 5.1590-5.1640 sec  4.69 KBytes  7.68 Mbits/sec  24/0     4829 pps
16:41:23.302414 [  3] 5.1640-5.1690 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2851 pps
16:41:23.302425 [  3] 5.1690-5.1740 sec  2.54 KBytes  4.16 Mbits/sec  13/0     2709 pps
16:41:23.302433 [  3] 5.1740-5.1790 sec  4.10 KBytes  6.72 Mbits/sec  21/0     4338 pps
16:41:23.302440 [  3] 5.1790-5.1840 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2567 pps
16:41:23.323075 [  3] 5.1840-5.1890 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3905 pps
16:41:23.323338 [  3] 5.1890-5.1940 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3293 pps
16:41:23.323465 [  3] 5.1940-5.1990 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3294 pps
16:41:23.323522 [  3] 5.1990-5.2040 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3077 pps
16:41:23.344841 [  3] 5.2040-5.2090 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3614 pps
16:41:23.344955 [  3] 5.2090-5.2140 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3302 pps
16:41:23.344967 [  3] 5.2140-5.2190 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3302 pps
16:41:23.344975 [  3] 5.2190-5.2240 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2434 pps
16:41:23.365571 [  3] 5.2240-5.2290 sec  3.91 KBytes  6.40 Mbits/sec  20/0     4443 pps
16:41:23.365648 [  3] 5.2290-5.2340 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3210 pps
16:41:23.365659 [  3] 5.2340-5.2390 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2932 pps
16:41:23.365667 [  3] 5.2390-5.2440 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3661 pps
16:41:23.386107 [  3] 5.2440-5.2489 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2894 pps
16:41:23.386195 [  3] 5.2489-5.2539 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3271 pps
16:41:23.386209 [  3] 5.2539-5.2589 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3279 pps
16:41:23.386218 [  3] 5.2589-5.2639 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3271 pps
16:41:23.406601 [  3] 5.2639-5.2689 sec  3.32 KBytes  5.44 Mbits/sec  17/0     2911 pps
16:41:23.406781 [  3] 5.2689-5.2739 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3859 pps
16:41:23.406818 [  3] 5.2739-5.2789 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3486 pps
16:41:23.406848 [  3] 5.2789-5.2839 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3035 pps
16:41:23.406876 [  3] 5.2839-5.2889 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3735 pps
16:41:23.427341 [  3] 5.2889-5.2939 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2904 pps
16:41:23.427495 [  3] 5.2939-5.2989 sec  3.32 KBytes  5.44 Mbits/sec  17/0     2986 pps
16:41:23.427520 [  3] 5.2989-5.3039 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3750 pps
16:41:23.427536 [  3] 5.3039-5.3089 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3515 pps
16:41:23.447470 [  3] 5.3089-5.3139 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3219 pps
16:41:23.447543 [  3] 5.3139-5.3189 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3035 pps
16:41:23.447554 [  3] 5.3189-5.3239 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3285 pps
16:41:23.447574 [  3] 5.3239-5.3289 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3572 pps
16:41:23.468559 [  3] 5.3289-5.3339 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3143 pps
16:41:23.468733 [  3] 5.3339-5.3389 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3114 pps
16:41:23.468748 [  3] 5.3389-5.3439 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3278 pps
16:41:23.468756 [  3] 5.3439-5.3489 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3082 pps
16:41:23.489756 [  3] 5.3489-5.3539 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3741 pps
16:41:23.489892 [  3] 5.3539-5.3589 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3262 pps
16:41:23.489910 [  3] 5.3589-5.3639 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3076 pps
16:41:23.489923 [  3] 5.3639-5.3689 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3601 pps
16:41:23.510759 [  3] 5.3689-5.3739 sec  3.32 KBytes  5.44 Mbits/sec  17/0     2985 pps
16:41:23.511019 [  3] 5.3739-5.3789 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3618 pps
16:41:23.511052 [  3] 5.3789-5.3839 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2822 pps
16:41:23.511072 [  3] 5.3839-5.3889 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3672 pps
16:41:23.531175 [  3] 5.3889-5.3939 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3380 pps
16:41:23.531272 [  3] 5.3939-5.3989 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2863 pps
16:41:23.531295 [  3] 5.3989-5.4039 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3244 pps
16:41:23.531318 [  3] 5.4039-5.4089 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3782 pps
16:41:23.552192 [  3] 5.4089-5.4139 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3253 pps
16:41:23.552276 [  3] 5.4139-5.4189 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3152 pps
16:41:23.552289 [  3] 5.4189-5.4239 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2941 pps
16:41:23.552296 [  3] 5.4239-5.4289 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3555 pps
16:41:23.552304 [  3] 5.4289-5.4339 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3487 pps
16:41:23.573081 [  3] 5.4339-5.4389 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2868 pps
16:41:23.573180 [  3] 5.4389-5.4439 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3720 pps
16:41:23.573195 [  3] 5.4439-5.4489 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3250 pps
16:41:23.573203 [  3] 5.4489-5.4539 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3055 pps
16:41:23.593509 [  3] 5.4539-5.4589 sec  2.54 KBytes  4.16 Mbits/sec  13/0     2675 pps
16:41:23.593665 [  3] 5.4589-5.4639 sec  3.71 KBytes  6.08 Mbits/sec  19/0     4166 pps
16:41:23.593692 [  3] 5.4639-5.4689 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2872 pps
16:41:23.593707 [  3] 5.4689-5.4739 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3317 pps
16:41:23.613877 [  3] 5.4739-5.4789 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3644 pps
16:41:23.613983 [  3] 5.4789-5.4839 sec  3.32 KBytes  5.44 Mbits/sec  17/0     2310 pps
16:41:23.613994 [  3] 5.4839-5.4889 sec  3.12 KBytes  5.12 Mbits/sec  16/0     5988 pps
16:41:23.614003 [  3] 5.4889-5.4939 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3279 pps
16:41:23.635350 [  3] 5.4939-5.4989 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3298 pps
16:41:23.635478 [  3] 5.4989-5.5039 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2894 pps
16:41:23.635508 [  3] 5.5039-5.5089 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3505 pps
16:41:23.635521 [  3] 5.5089-5.5139 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3463 pps
16:41:23.655808 [  3] 5.5139-5.5189 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2578 pps
16:41:23.655910 [  3] 5.5189-5.5239 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3714 pps
16:41:23.655923 [  3] 5.5239-5.5289 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2864 pps
16:41:23.655932 [  3] 5.5289-5.5339 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3708 pps
16:41:23.676574 [  3] 5.5339-5.5389 sec  3.32 KBytes  5.44 Mbits/sec  17/0     2911 pps
16:41:23.676649 [  3] 5.5389-5.5439 sec  2.73 KBytes  4.48 Mbits/sec  14/0     3578 pps
16:41:23.676661 [  3] 5.5439-5.5489 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3287 pps
16:41:23.676669 [  3] 5.5489-5.5539 sec  3.91 KBytes  6.40 Mbits/sec  20/0     3434 pps
16:41:23.676677 [  3] 5.5539-5.5589 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3744 pps
16:41:23.697653 [  3] 5.5589-5.5639 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3215 pps
16:41:23.697799 [  3] 5.5639-5.5689 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2978 pps
16:41:23.697812 [  3] 5.5689-5.5739 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3294 pps
16:41:23.697826 [  3] 5.5739-5.5789 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3635 pps
16:41:23.719075 [  3] 5.5789-5.5839 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2717 pps
16:41:23.719151 [  3] 5.5839-5.5889 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3299 pps
16:41:23.719161 [  3] 5.5889-5.5939 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3283 pps
16:41:23.719169 [  3] 5.5939-5.5989 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3714 pps
16:41:23.740565 [  3] 5.5989-5.6039 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2857 pps
16:41:23.740677 [  3] 5.6039-5.6089 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3557 pps
16:41:23.740691 [  3] 5.6089-5.6139 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3662 pps
16:41:23.740699 [  3] 5.6139-5.6189 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2999 pps
16:41:23.761469 [  3] 5.6189-5.6239 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3600 pps
16:41:23.761729 [  3] 5.6239-5.6289 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3230 pps
16:41:23.761763 [  3] 5.6289-5.6339 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2486 pps
16:41:23.761782 [  3] 5.6339-5.6389 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3903 pps
16:41:23.761800 [  3] 5.6389-5.6439 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3638 pps
16:41:23.781819 [  3] 5.6439-5.6489 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3170 pps
16:41:23.782105 [  3] 5.6489-5.6539 sec  2.54 KBytes  4.16 Mbits/sec  13/0     2494 pps
16:41:23.782139 [  3] 5.6539-5.6589 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3593 pps
16:41:23.782154 [  3] 5.6589-5.6639 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3203 pps
16:41:23.802029 [  3] 5.6639-5.6689 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3394 pps
16:41:23.802266 [  3] 5.6689-5.6739 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3853 pps
16:41:23.802298 [  3] 5.6739-5.6789 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3285 pps
16:41:23.802310 [  3] 5.6789-5.6839 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3101 pps
16:41:23.823351 [  3] 5.6839-5.6889 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2197 pps
16:41:23.823578 [  3] 5.6889-5.6939 sec   200 Bytes   320 Kbits/sec  1/0      234 pps
16:41:23.823601 [  3] 5.6939-5.6989 sec  1.95 KBytes  3.20 Mbits/sec  10/0     2861 pps
16:41:23.823615 [  3] 5.6989-5.7039 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3088 pps
16:41:23.844148 [  3] 5.7039-5.7089 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3787 pps
16:41:23.844413 [  3] 5.7089-5.7139 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3274 pps
16:41:23.844439 [  3] 5.7139-5.7189 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3254 pps
16:41:23.844452 [  3] 5.7189-5.7239 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3103 pps
16:41:23.864351 [  3] 5.7239-5.7289 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3439 pps
16:41:23.864514 [  3] 5.7289-5.7339 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3301 pps
16:41:23.864529 [  3] 5.7339-5.7389 sec  3.32 KBytes  5.44 Mbits/sec  17/0     2945 pps
16:41:23.864541 [  3] 5.7389-5.7439 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3706 pps
16:41:23.885586 [  3] 5.7439-5.7489 sec  2.54 KBytes  4.16 Mbits/sec  13/0     2623 pps
16:41:23.885715 [  3] 5.7489-5.7538 sec  3.91 KBytes  6.40 Mbits/sec  20/0     3949 pps
16:41:23.885729 [  3] 5.7538-5.7588 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3228 pps
16:41:23.885737 [  3] 5.7588-5.7638 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2906 pps
16:41:23.906432 [  3] 5.7638-5.7688 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3528 pps
16:41:23.906601 [  3] 5.7688-5.7738 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3059 pps
16:41:23.906619 [  3] 5.7738-5.7788 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3622 pps
16:41:23.906627 [  3] 5.7788-5.7838 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2932 pps
16:41:23.927382 [  3] 5.7838-5.7888 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3391 pps
16:41:23.927509 [  3] 5.7888-5.7938 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3209 pps
16:41:23.927526 [  3] 5.7938-5.7988 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3277 pps
16:41:23.927535 [  3] 5.7988-5.8038 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3293 pps
16:41:23.927542 [  3] 5.8038-5.8088 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3297 pps
16:41:23.948274 [  3] 5.8088-5.8138 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3238 pps
16:41:23.948432 [  3] 5.8138-5.8188 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3308 pps
16:41:23.948450 [  3] 5.8188-5.8238 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3288 pps
16:41:23.948462 [  3] 5.8238-5.8288 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3206 pps
16:41:23.968305 [  3] 5.8288-5.8338 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3366 pps
16:41:23.968415 [  3] 5.8338-5.8388 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3296 pps
16:41:23.968432 [  3] 5.8388-5.8438 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3330 pps
16:41:23.968440 [  3] 5.8438-5.8488 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3110 pps
16:41:23.989709 [  3] 5.8488-5.8538 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3372 pps
16:41:23.989832 [  3] 5.8538-5.8588 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3082 pps
16:41:23.989845 [  3] 5.8588-5.8638 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3498 pps
16:41:23.989874 [  3] 5.8638-5.8688 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3287 pps
16:41:24.011095 [  3] 5.8688-5.8738 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3219 pps
16:41:24.011196 [  3] 5.8738-5.8788 sec  3.32 KBytes  5.44 Mbits/sec  17/0     2953 pps
16:41:24.011209 [  3] 5.8788-5.8838 sec  3.32 KBytes  5.44 Mbits/sec  17/0     4219 pps
16:41:24.011217 [  3] 5.8838-5.8888 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3230 pps
16:41:24.031335 [  3] 5.8888-5.8938 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3206 pps
16:41:24.031423 [  3] 5.8938-5.8988 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3120 pps
16:41:24.031434 [  3] 5.8988-5.9038 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3526 pps
16:41:24.031453 [  3] 5.9038-5.9088 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2560 pps
16:41:24.051566 [  3] 5.9088-5.9138 sec  3.32 KBytes  5.44 Mbits/sec  17/0     4468 pps
16:41:24.051856 [  3] 5.9138-5.9188 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3026 pps
16:41:24.051890 [  3] 5.9188-5.9238 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3088 pps
16:41:24.051931 [  3] 5.9238-5.9288 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3869 pps
16:41:24.072461 [  3] 5.9288-5.9338 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3187 pps
16:41:24.072562 [  3] 5.9338-5.9388 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2906 pps
16:41:24.072576 [  3] 5.9388-5.9438 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3495 pps
16:41:24.072584 [  3] 5.9438-5.9488 sec  2.54 KBytes  4.16 Mbits/sec  13/0     2668 pps
16:41:24.072592 [  3] 5.9488-5.9538 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3992 pps
16:41:24.093005 [  3] 5.9538-5.9588 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3219 pps
16:41:24.093122 [  3] 5.9588-5.9638 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3079 pps
16:41:24.093134 [  3] 5.9638-5.9688 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3768 pps
16:41:24.093142 [  3] 5.9688-5.9738 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3219 pps
16:41:24.113789 [  3] 5.9738-5.9788 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2970 pps
16:41:24.113894 [  3] 5.9788-5.9838 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3277 pps
16:41:24.113922 [  3] 5.9838-5.9888 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3042 pps
16:41:24.113942 [  3] 5.9888-5.9938 sec  3.12 KBytes  5.12 Mbits/sec  16/0     4072 pps
16:41:24.134259 [  3] 5.9938-5.9988 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3292 pps
16:41:24.134352 [  3] 5.9988-6.0038 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3073 pps
16:41:24.134366 [  3] 6.0038-6.0088 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2767 pps
16:41:24.134374 [  3] 6.0088-6.0138 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3708 pps
16:41:24.154791 [  3] 6.0138-6.0188 sec  3.32 KBytes  5.44 Mbits/sec  17/0     2908 pps
16:41:24.154988 [  3] 6.0188-6.0238 sec  3.32 KBytes  5.44 Mbits/sec  17/0     4270 pps
16:41:24.155047 [  3] 6.0238-6.0288 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2934 pps
16:41:24.155076 [  3] 6.0288-6.0338 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2728 pps
16:41:24.175665 [  3] 6.0338-6.0388 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3763 pps
16:41:24.175744 [  3] 6.0388-6.0438 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3449 pps
16:41:24.175756 [  3] 6.0438-6.0488 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3257 pps
16:41:24.175765 [  3] 6.0488-6.0538 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3302 pps
16:41:24.197080 [  3] 6.0538-6.0588 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3523 pps
16:41:24.197182 [  3] 6.0588-6.0638 sec  2.54 KBytes  4.16 Mbits/sec  13/0     2659 pps
16:41:24.197195 [  3] 6.0638-6.0688 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3701 pps
16:41:24.197205 [  3] 6.0688-6.0738 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3601 pps
16:41:24.197227 [  3] 6.0738-6.0788 sec  3.32 KBytes  5.44 Mbits/sec  17/0     2987 pps
16:41:24.217550 [  3] 6.0788-6.0838 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3282 pps
16:41:24.217616 [  3] 6.0838-6.0888 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3283 pps
16:41:24.217627 [  3] 6.0888-6.0938 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3287 pps
16:41:24.217637 [  3] 6.0938-6.0988 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3062 pps
16:41:24.238956 [  3] 6.0988-6.1038 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3476 pps
16:41:24.239062 [  3] 6.1038-6.1088 sec  3.32 KBytes  5.44 Mbits/sec  17/0     2850 pps
16:41:24.239075 [  3] 6.1088-6.1138 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3756 pps
16:41:24.239083 [  3] 6.1138-6.1188 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3222 pps
16:41:24.280829 [  3] 6.1188-6.1238 sec  3.32 KBytes  5.44 Mbits/sec  17/0      478 pps
16:41:24.280950 [  3] 6.1238-6.1288 sec  0.00 Bytes  0.00 bits/sec  0/0        0 pps
16:41:24.280962 [  3] 6.1288-6.1338 sec  0.00 Bytes  0.00 bits/sec  0/0        0 pps
16:41:24.280970 [  3] 6.1338-6.1388 sec  0.00 Bytes  0.00 bits/sec  0/0        0 pps
16:41:24.280978 [  3] 6.1388-6.1438 sec  0.00 Bytes  0.00 bits/sec  0/0        0 pps
16:41:24.280986 [  3] 6.1438-6.1488 sec  0.00 Bytes  0.00 bits/sec  0/0        0 pps
16:41:24.280993 [  3] 6.1488-6.1538 sec  0.00 Bytes  0.00 bits/sec  0/0        0 pps
16:41:24.281001 [  3] 6.1538-6.1588 sec  2.54 KBytes  4.16 Mbits/sec  13/0     3000 pps
16:41:24.300527 [  3] 6.1588-6.1638 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3362 pps
16:41:24.300614 [  3] 6.1638-6.1688 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3639 pps
16:41:24.300625 [  3] 6.1688-6.1738 sec  2.34 KBytes  3.84 Mbits/sec  12/0     1093 pps
16:41:24.300634 [  3] 6.1738-6.1788 sec  0.00 Bytes  0.00 bits/sec  0/0        0 pps
16:41:24.321344 [  3] 6.1788-6.1838 sec  2.73 KBytes  4.48 Mbits/sec  14/0     3436 pps
16:41:24.321427 [  3] 6.1838-6.1888 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2843 pps
16:41:24.321440 [  3] 6.1888-6.1938 sec  3.32 KBytes  5.44 Mbits/sec  17/0     2816 pps
16:41:24.321449 [  3] 6.1938-6.1988 sec  2.54 KBytes  4.16 Mbits/sec  13/0     3709 pps
16:41:24.321458 [  3] 6.1988-6.2038 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3707 pps
16:41:24.342755 [  3] 6.2038-6.2088 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3078 pps
16:41:24.342830 [  3] 6.2088-6.2138 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3935 pps
16:41:24.342845 [  3] 6.2138-6.2188 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3008 pps
16:41:24.342853 [  3] 6.2188-6.2238 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3076 pps
16:41:24.365288 [  3] 6.2238-6.2288 sec  2.54 KBytes  4.16 Mbits/sec  13/0     2331 pps
16:41:24.365478 [  3] 6.2288-6.2338 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3838 pps
16:41:24.365498 [  3] 6.2338-6.2388 sec  4.10 KBytes  6.72 Mbits/sec  21/0     4323 pps
16:41:24.365510 [  3] 6.2388-6.2438 sec  2.54 KBytes  4.16 Mbits/sec  13/0     2652 pps
16:41:24.385609 [  3] 6.2438-6.2488 sec  3.71 KBytes  6.08 Mbits/sec  19/0     2939 pps
16:41:24.385696 [  3] 6.2488-6.2537 sec  3.12 KBytes  5.12 Mbits/sec  16/0     4542 pps
16:41:24.385720 [  3] 6.2537-6.2587 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3066 pps
16:41:24.385728 [  3] 6.2587-6.2637 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3279 pps
16:41:24.405732 [  3] 6.2637-6.2687 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3504 pps
16:41:24.405897 [  3] 6.2687-6.2737 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3390 pps
16:41:24.405932 [  3] 6.2737-6.2787 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2983 pps
16:41:24.405951 [  3] 6.2787-6.2837 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3391 pps
16:41:24.427457 [  3] 6.2837-6.2887 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2994 pps
16:41:24.427544 [  3] 6.2887-6.2937 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3692 pps
16:41:24.427556 [  3] 6.2937-6.2987 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3095 pps
16:41:24.427565 [  3] 6.2987-6.3037 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3258 pps
16:41:24.447578 [  3] 6.3037-6.3087 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2655 pps
16:41:24.447653 [  3] 6.3087-6.3137 sec  3.52 KBytes  5.76 Mbits/sec  18/0     4674 pps
16:41:24.447664 [  3] 6.3137-6.3187 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3240 pps
16:41:24.447672 [  3] 6.3187-6.3237 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3294 pps
